23,"སྨན་པ་ཀུན་ཀྱང་གསོ་དཔྱད་ཀྱིས<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཀྱིས་] C,F,G,N,Q ཀྱི། The instrumental case marker ཀྱིས་ is preferred as it matches the Sanskrit instrumental क्रिया <span class=\""text-quotation-style\"">kriyā</span> and is supported by KP's commentary which uses གསོད་བྱད་ཀྱིས་.</i>།།<br>མི་བདེ་བ་ཡིས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཡིས་] C,F,G ཡི། The instrumental ཡིས་ is chosen as it agrees with the Sanskrit instrumental दुःखैः <span class=\""text-quotation-style\"">duḥkhaiḥ</span> and is supported by both KP and GDR's commentaries where the instrumental relationship is clearly indicated.</i>ནད་མེད་བྱེད།།<br>དེ་བས་སྡུག་བསྔལ་མང་པོ་དག།<br>གཞོམ་ཕྱིར་མི་བདེ་ཆུང་བཟོད་བྱ།།",4f8299eb-1aff-4a06-9907-693be61d7d86
24,"གསོ་དཔྱད་ཕལ་པ་འདི་འདྲ་བ།།<br>སྨན་པ་མཆོག་གིས་མ་མཛད་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">མཆོག་གིས་མ་མཛད་] F,G མཆོག་གིསམམཛད་ ‖ The reading མཆོག་གིས་མ་མཛད་ is supported by the Sanskrit न दत्तवान् and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which consistently interpret this as a negative statement.</i>དེ།།<br>ཆོ་ག་ཤིན་ཏུ་འཇམ་པོ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འཇམ་པོ་] N,Q འཇམ་པ་ ‖ The reading འཇམ་པོ་ is supported by the Sanskrit मधुरेण and the commentaries which consistently use འཇམ་པོ་ <span class=\""text-quotation-style\"">KP: ཤིན་ཏུ་བཟང་ཞིང་འཇམ་པོ་; GDR: ཆོག་ཤིན་ཏུ་འཇམ་པོ་; KS: ཆོ་ག་ཤིན་ཏུ་འཇམ་པོ་; TS: ཆོ་ག་ཤིན་ཏུ་འཇམ་པོ་</span></i>ཡིས།།<br>ནད་ཆེན་དཔག་མེད་གསོ་བར་མཛད།།",c1a16a61-8014-4baf-9138-45f80fefc1f6
25,ཚོད་མ་ལ་སོགས་སྦྱིན་པ་ལའང་།།<br>འདྲེན་པས་ཐོག་མར་སྦྱོར་བར་མཛད།།<br>དེ་ལ་གོམས་ནས་ཕྱི་ནས་ནི།།<br>རིམ་གྱིས་རང་གི་ཤ་ཡང་གཏོང་།།,059b269d-2db3-4e32-8fcb-bc5536d84468
26,གང་ཚེ་རང་གི་ལུས་ལ་ནི།།<br>ཚོད་སོགས་ལྟ་བུའི་བློ་སྐྱེས་པ།།<br>དེ་ཚེ་ཤ་ལ་སོགས་གཏོང་བ།།<br>དེ་ལ་དཀའ་བ་ཅི་ཞིག་ཡོད།།,b54762b0-7b90-4ff5-9ec0-14fbfd688438
27,"སྡིག་པ་སྤངས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">སྤངས་] C,D སྤང་; Sanskrit त्यक्त supports སྤངས་ <span class=\""text-quotation-style\"">past tense</span>. Also confirmed by KP's commentary སྤངས་པའི་ཕྱིར་</i>ཕྱིར་སྡུག་བསྔལ་མེད།།<br>མཁས་པའི་ཕྱིར་ན་མི་དགའ་མེད།།<br>འདི་ལྟར་ལོག་པར་རྟོག་པ་དང་།།<br>སྡིག་པས་སེམས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">སེམས་དང་ལུས་] N,Q ལུས་དང་སེམས་; Sanskrit चित्ते काये supports སེམས་དང་ལུས་. Also supported by KP and KS commentaries which maintain this order.</i>དང་ལུས་[3]ལ་གནོད།།",66eb9fac-f753-41ef-b353-e32aeab97cd6
28,བསོད་ནམས་ཀྱིས་ནི་ལུས་བདེ་ལ།།<br>མཁས་པ་ཡིས་ནི་སེམས་བདེ་ན།།<br>གཞན་དོན་འཁོར་བར་གནས་ཀྱང་ནི།།<br>སྙིང་རྗེ་ཅན་དག་ཅི་སྟེ་སྐྱོ།།,30557c25-1018-4242-a80e-af3634812825
29,"འདི་ནི་བྱང་ཆུབ་སེམས་སྟོབས་ཀྱིས།།<br>སྔོན་གྱི་སྡིག་པ་ཟད་བྱེད་ཅིང་།།<br>བསོད་ནམས་རྒྱ་མཚོ་སྡུད་བྱེད་ཕྱིར།།<br>ཉན་ཐོས་རྣམས་ལས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྣམས་པས་] N,Q རྣམས་ལས། The reading རྣམས་ལས་ is supported by both the Sanskrit ablative construction श्रावकेभ्यः and the commentaries. KP explicitly uses རྣམས་ལས་, while GDR, KS and TS all use constructions with ལས་ to indicate comparison. The Sanskrit ablative indicates comparison 'than the śrāvakas', making ལས་ the correct choice grammatically.</i>མཆོག་ཏུ་བཤད།།",6b0158e2-a700-492b-82b9-fccfa3043e81
30,"དེ་བས་སྐྱོ་ངལ་ཀུན་སེལ་བའི།།<br>བྱང་ཆུབ་སེམས་ཀྱི་རྟ་ཞོན་ནས།།<br>བདེ་ནས་བདེ་བར་འགྲོ་བ་ལ།།<br>སེམས་ཤེས་སུ་ཞིག་སྒྱིད་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">སྒྱིད་] F,G སྐྱིད་ ༡ sanskr. विषीदेत् confirms སྒྱིད་; all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> read སྒྱིད་ལུག་, meaning 'discouraged'; F,G reading སྐྱིད་ <span class=\""text-quotation-style\"">'happy'</span> contradicts context</i>ལུག་འགྱུར།།",f4ff5d72-1781-436a-b8f5-1ebe8e236784
31,"སེམས་ཅན་དོན་འགྲུབ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">དོན་འགྲུབ་] C འགྲུབ་; N,Q སྒྲུབ་ ། Sanskrit सिद्धये and commentary KP's འགྲུབ་ support reading འགྲུབ་, but གྲུབ་ chosen as lectio difficilior and supported by GDR's འགྲུབ་</i>བྱ་ཕྱིར་དཔུང་།།<br>མོས་བརྟན་དགའ་དང་དོར་བ་ཡིན།།<br>མོས་པ་སྡུག་བསྔལ་འཇིགས་པ་དང་།།<br>དེ་ཡི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེ་ཡི་] F,G ཡིན་ ། Reading དེ་ཡི་ confirmed by Sanskrit तस्य and KP's དེ་ཡི་</i>ཕན་ཡོན་བསམ་པས་བསྐྱེད<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བསམ་པས་བསྐྱེད་] N,Q བསམས་སྐྱེད་ ། Sanskrit भावयन् and commentaries <span class=\""text-quotation-style\"">KP, GDR</span> support བསམ་པས་བསྐྱེད་</i>།།",ec5976b3-f54d-4357-b715-54b878a1a459
32,"དེ་ལྟར་མི་མཐུན་ཕྱོགས་སྤངས་ཏེ།།<br>མོས་དང་ང་རྒྱལ་དགའ་དང་དོར།།<br>ལྷུར་བླང་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ལྷུར་བླང་] N,Q ལྷུར་ལེན་. Reading བླང་ is preferred based on TS's commentary which explicitly gives བླང་དོར་ལྷུར་བླང་ and aligns with the Sanskrit tātparya.</i>དབང་བསྒྱུར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བསྒྱུར་] C སྒྱུར་. Reading བསྒྱུར་ is supported by the commentaries of TS and GDR which use དབང་བསྒྱུར་ and corresponds to Sanskrit vaśitā.</i>སྟོབས་ཀྱིས་ནི།།<br>བརྩོན་འགྲུས་སྤེལ་ཕྱིར་འབད་པར་བྱ།།",37ece2e0-5a92-4c14-81ab-297099091f78
33,"བདག་དང་གཞན་གྱི་ཉེས་པ་ནི།།<br>དཔག་མེད་བདག་གིས་གཞོམ་བྱ་སྟེ།།<br>གང་དུ་ཉེས་པ་རེ་རེ་ལའང་།།<br>བསྐལ་པ་རྒྱ་མཚོ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྒྱ་མཚོ་] N,Q རྒྱ་མཚོས་ ༡ Sanskrit कल्पार्णवैः supports singular instrumental. All commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> read རྒྱ་མཚོ་. N,Q reading likely scribal error.</i>ཟད་འགྱུར་བ<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འགྱུར་བ་] C འགྱུར་པ་ ༢ Sanskrit क्षयः and all commentaries support འགྱུར་བ་. C reading is likely orthographic variation.</i>།།",09907ab7-2c6b-4d0d-85b8-287d552fff21
34,"ཉེས་ཟད་རྩོམ་པ་དེ་ཡི་ནི།།<br>ཆ་ཡང་བདག་ལ་མ་མཐོང་ན།།<br>སྡུག་བསྔལ་དཔག་ཏུ་མེད་པའི་གནས<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">གནས་] N,Q སྣོད ། The reading གནས is supported by the Sanskrit भाज्ये and commentaries KP, GDR, KS which use གནས. Only TS reads སྣོད.</i>།།<br>བདག་གོ་ཅིའི་ཕྱིར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བདག་གོ་ཅིའི་ཕྱིར་] C བདག་ཀོ་ཅིའི་ཕྱིར་; N,Q བདག་གོ་ཅི་སྟེང་། The reading གོ་ཅིའི་ཕྱིར་ better corresponds to Sanskrit कथम् and is supported by KP <span class=\""text-quotation-style\"">ཅིའི་ཕྱིར</span> and KS <span class=\""text-quotation-style\"">ཅིའི་ཕྱིར</span>. While GDR reads ཀོ་ཅིའི་ཕྱིར, the ཀོ variant is less common. N,Q's ཅི་སྟེང appears to be a corruption.</i>སྙིང་མ་གས།།",0bbccafd-4dd7-40e3-a48e-f7878b352fdb
35,"བདག་དང་གཞན་གྱི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">གྱི་] N གྱིས་ ། Sanskrit गुणा ... स्वपरात्मनोः supports genitive case. All commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> read གྱི་.</i>ཡོན་ཏན་ནི།།<br>མང་པོ་བདག་གིས་བསྒྲུབ་བྱ་སྟེ།།<br>དེ་ལ་ཡོན་ཏན་རེ་རེ་ཡང་།།<br>བསྐལ་པ་རྒྱ་མཚོས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">མཚོས་] C མཚོར་ ། Sanskrit कल्पार्णवैः supports instrumental case. KP, GDR confirm མཚོས་.</i>གོམས་འགྱུར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འགྱུར་] N,Q གྱུར་ ། Sanskrit भवेत् and commentaries <span class=\""text-quotation-style\"">KP: འགྱུར་བར་, GDR: འགྱུར་ན་</span> support present/future tense འགྱུར་.</i>ན།།",091a95ed-d95e-412a-9a70-f6de507338c7
36,"བདག་ནི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ནི་ཡོན་ཏན་] N,Q ནི་གིས་ཡོན་ཏན། Base reading supported by Skt. गुणलेशे and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> which gloss ཡོན་ཏན་...ཆ as referring to qualities <span class=\""text-quotation-style\"">གུན</span> without instrumental case.</i>ཡོན་ཏན་ཆ་ལ་ཡང་།།<br>གོམས་པ་ནམ་ཡང་མ་སྐྱེས་ཏེ།།<br>ཇི་ཞིག་ལྟར་རྙེད་སྐྱེ་བ་ནི<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">སྐྱེ་བ་ནི་] N,Q སྐྱེ་བ་ཡང་། Base reading supported by Skt. जन्म and commentaries which treat ནི་ as topic marker.</i>།།<br>བདག་གིས་དོན་མེད་བྱས་པ་མཚར<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">མཚར་] N,Q ཚར། Base reading supported by Skt. अद्भुतम् and commentaries <span class=\""text-quotation-style\"">KP: ངོ་མཚར, GDR: མཚར, KS: མཚར་ཆེ, TS: མཚར</span> which consistently interpret as 'wonder/marvel'.</i>།།",5bd271d7-6016-4f80-a661-25eedd92ea77
37,བདག་གིས་བཅོམ་ལྡན་མ་མཆོད་ཅིང་།།<br>དགའ་སྟོན་ཆེན་པོའི་བདེ་མ་བྱིན།།<br>བསྟན་ལ་བྱ་བ་མ་བྱས་དང་།།<br>དབུལ་པོའི་བསམ་པ་རྫོགས་མ་བྱས།།,38dae483-bf99-4611-a3cf-d78fb8b5fa52
38,"འཇིགས་ལ་མི་འཇིགས་མ་བྱིན་དང་།།<br>ཉམ་ཐག་བདེ་མ་བྱིན་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བྱིན་] N,Q བྱས་ | Accepted reading བྱིན་ supported by Sanskrit दत्त and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> using བྱིན་</i>ན་བདག།<br>མ་ཡི་མངལ་གྱི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གྱི་] C དུ་ | Accepted reading གྱི་ supported by Sanskrit गर्भ compound and commentaries consistently using གྱི་</i>ཟུག་རྔུ་དང་།།<br>སྡུག་བསྔལ་འབའ་ཞིག་བསྐྱེད་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བསྐྱེད་] C སྐྱེད་ | Accepted reading བསྐྱེད་ supported by commentary usage <span class=\""text-quotation-style\"">KP: བསྐྱེད་</span> and better fits causative meaning</i>པར་ཟད།།",ff2c8156-36c2-4baf-880b-17d23e3c146a
39,"བདག་ནི་སྔོན་དང་ད་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">དང་ད་ལྟར་] N,Q ཆད་དེ་</i>ལྟར་ཡང་།།<br>ཆོས་ལ་མོས་དང་བྲལ་བ་ཡིས།།<br>ཕོངས་པ་འདི་འདྲ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འདི་འདྲ་] N,Q འདྲར་</i>བྱུང་བར་གྱུར<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བྱུང་བར་གྱུར་] N,Q གྱུར་ན་</i>།།<br>སུ་ཞིག་ཆོས་ལ་མོས་པ་གཏོང་།།",23e31fd8-2a97-4e29-8069-a871a719377e
40,"དགེ་བའི་ཕྱོགས་ནི་ཐམས་ཅད་ཀྱི<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཀྱི] N ཀྱིས། Sanskrit कुशलानां च सर्वेषां supports genitive case ཀྱི།</i>།།<br>རྩ་བ་མོས་པར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">མོས་པར] N,Q མོས་པ། Sanskrit छन्दं and commentaries support མོས་པར། KP and KS both gloss as མོས་པའམ་འདུན་པ།</i>ཐུབ་པས་གསུངས།།<br>དེ་ཡི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེ་ཡི] N,Q དེའི་ཡང། Sanskrit तस्य supports དེ་ཡི as correct genitive form.</i>རྩ་བ་རྟག་ཏུ་ནི།།<br>རྣམ་སྨིན་འབྲས་བུ་བསྒོམས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བསྒོམས] N,Q བསྒོམ། Sanskrit भावना and commentaries <span class=\""text-quotation-style\"">KP: བསྒོམ་པ་ཡིན་པས</span> support perfective བསྒོམས།</i>པས་སོ།།",350c2a68-b09c-43a0-8b4d-ce028228a73c
41,"སྡུག་བསྔལ་ཡིད་མི་བདེ་བ་དང་།།<br>འཇིགས་པ་རྣམ་པ་སྣ་ཚོགས་དང་།།<br>འདོད་པ་རྣམས་དང་བྲལ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བྲལ་] N,Q འབྲལ་ ། The reading བྲལ་ is supported by the Sanskrit विघात and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span>. KP explicitly uses བྲལ་, while GDR states བྲལ་བ་ནི་. The Sanskrit term विघात <span class=\""text-quotation-style\"">'separation', 'breaking'</span> corresponds more precisely to བྲལ་ rather than འབྲལ་. Additionally, བྲལ་ is the standard literary form in this context.</i>བ་ནི།།<br>སྡིག་པ་སྤྱོད་ལས་འབྱུང་བར་འགྱུར།།",f42a7b76-0517-4008-b2a9-4c69508748fc
42,"ཡིད་ལ་བསམས་པའི་དགེ་བྱས་པས།།<br>གང་དང་གང་དུ་འགྲོ་འགྱུར་བ<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">འགྱུར་བ] F,G འགྱུར་པ། The reading བ is supported by the Sanskrit gacchati and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which consistently use འགྱུར་བ.</i>།།<br>དེ་དང་དེར་ནི་བསོད་ནམས་དེས།།<br>འབྲས་བུའི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བུའི] N,Q བུ་། The reading བུའི is supported by the Sanskrit compound फलार्घेण <span class=\""text-quotation-style\"">phala-arghena</span> which requires the genitive case. Additionally, all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> use the genitive construction འབྲས་བུའི.</i>ཡོན་གྱིས་མངོན་མཆོད་འགྱུར།།",fa7761a2-acf3-4df3-b63b-22cf268c37fa
43,སྡིག་པ་བྱེད་པ་བདེ་འདོད་ཀྱང་།།<br>གང་དང་གང་དུ་འགྲོ་འགྱུར་བ།།<br>དེ་དང་དེར་ནི་སྡིག་པ་དེས།།<br>སྡུག་བསྔལ་མཚོན་གྱིས་རྣམ་པར་འཇོམས།།,626a4481-c8f7-4e4a-9643-a4c8d49e7882
44,"རྒྱ་ཆེ་དྲི་བཟང་བསིལ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བསིལ་] C,P བསེལ་ ། The reading བསིལ་ is supported by Sanskrit शीतल <span class=\""text-quotation-style\"">cool/refreshing</span> and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which consistently use བསིལ་ in their explanations.</i>བའི་པདྨའི་སྙིང་པོར་གནས།།<br>རྒྱལ་བའི་གསུང་སྙན་ཟས་ཀྱིས་གཟི་བརྗིད་བསྐྱེད་བྱས་པ།།<br>ཐུབ་འོད་ཀྱིས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཀྱིས་] N,Q ཀྱི་ ། The instrumental particle ཀྱིས་ is preferable as it matches both the Sanskrit instrumental कर <span class=\""text-quotation-style\"">མུནི་ཀར</span> and the commentarial interpretations where the Buddha's light is described as the active agent causing the lotus to bloom <span class=\""text-quotation-style\"">e.g. KP: འོད་ཟེར་གྱིས་ཁ་བྱེ་ཞིང་</span>.</i>རྒྱས་པདྨ་ལས་བྱུང་ལུས་མཆོག་ཅན།།<br>རྒྱལ་བའི་མདུན་གནས་བདེ་གཤེགས་སྲས་སུ་དགེ་བས་འགྱུར།།",7c9ed459-f24d-41f9-beba-f8dbfe10c01a
45,"གཤིན་རྗེའི་སྐྱེས་བུས་པགས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">པགས་པ ] «N» དཔགས་པ། Skt. sakala-chavi- and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> support པགས་པ</i>པ་མ་ལུས་བཤུས་པས་ཤིན་ཏུ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">པས་ཤིན་ཏུ ] «C» པས། Skt. ārta-rava- and commentaries support the reading པས་ཤིན་ཏུ</i>ཉམ་ཐག་ཅིང་།།<br>རབ་ཏུ་ཚ་བའི་མེ་ཡིས་བཞུས་པའི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བཞུས་པའི་ ] «I» བའི། Skt. vidrutaka- and all commentaries confirm བཞུས་པའི་</i>ཟངས་ཞུན་ལུས་ལ་བླུགས་གྱུར་ལ།།<br>འབར་བའི་རལ་གྲི་མདུང་ཐུང་གིས་བསྣུན་ཤ་ཡི་དུམ་བུ་བརྒྱར་ལྷགས་ཤིང་།།<br>ཤིན་ཏུ་འབར་བའི་ལྕགས་ཀྱི་ས་གཞིར་ལྷུང་བ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ས་གཞིར་ལྷུང་བ ] «N,Q» ས་གཞི་ལྟུང་བར། Skt. loha-dharaṇīṣu and commentaries <span class=\""text-quotation-style\"">esp. KP, GDR</span> support ས་གཞིར་ལྷུང་བ</i>མི་དགེ་མང་པོས་འགྱུར།།",0a40eb9b-b114-4ab7-b99a-634aaad2430e
46,དེ་བས་དགེ་ལ་མོས་བྱ་ཞིང་།།<br>གུས་པ་ཉིད་དུ་བསྒོམ་པར་བྱ།།<br>རྡོ་རྗེ་རྒྱལ་མཚན་ཆོ་ག་ཡིས།།<br>བརྩམས་ནས་ང་རྒྱལ་བསྒོམ་པར་བྱ།།,59007a8c-4252-4ba8-9a85-e6f2f70a1de6
47,"དང་པོར་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">དང་པོར་] N,Q པོ་; The reading དང་པོར་ is supported by the Sanskrit पूर्वं and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span></i>འབྱོར་པ་བརྟགས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བརྟགས་] C བ་བརྟགས་, N པ་རྟགས་; The reading བརྟགས་ is supported by Sanskrit निरूप्य and commentaries <span class=\""text-quotation-style\"">KP: བརྟགས་, GDR: བརྟགས་</span></i>ནས་ནི།།<br>བརྩམ་མམ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བརྩམ་མམ་] N,Q བརྩམས་འམ་; The reading བརྩམ་མམ་ is supported by Sanskrit आरभेत् and commentaries <span class=\""text-quotation-style\"">KP,TS: བརྩམ་མམ་</span></i>ཡང་ན་མི་བརྩམ་བྱ།།<br>མ་བརྩམས་པ་ནི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ནི་] C ཉིད་; The reading ནི་ is preferred as it better matches the Sanskrit नाम and majority of witnesses</i>མཆོག་ཡིན་གྱི།།<br>བརྩམས་ནས་ལྡོག་པར་མི་བྱའོ།།",34d21437-a352-4b8c-8ebf-57340db542d6
48,"སྐྱེ་བ་གཞན་དུ་དེ་གོམས་ཤིང་།།<br>སྡིག་དང་སྡུག་བསྔལ་འཕེལ་བར་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">འཕེལ་བར་] N མི་འཕེལ་བར། The reading without མི་ is supported by the Sanskrit वर्धते <span class=\""text-quotation-style\"">increases</span> and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which explain how negative consequences increase.</i>འགྱུར།།<br>གཞན་དང་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གཞན་དང་] F,G གཞན་དུ། The instrumental དང་ is preferred as it better corresponds to Sanskrit अन्यच् च, supported by KP's explanation of doing 'another activity' <span class=\""text-quotation-style\"">བྱ་བ་གཞན་</span>.</i>འབྲས་བུའི་དུས་ཀྱང་ནི།།<br>དམན་འགྱུར་དེ་ཡང་འགྲུབ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འགྲུབ་] C,N,Q སྒྲུབ། The reading འགྲུབ་ is supported by Sanskrit साधितम् and the commentaries <span class=\""text-quotation-style\"">especially KP, GDR</span> which discuss the inability to accomplish <span class=\""text-quotation-style\"">འགྲུབ་པར་མི་འགྱུར་</span> objectives.</i>མི་འགྱུར།།",042cc2ee-e306-4502-8103-91221e3ba628
49,"ལས་དང་ཉོན་མོངས་ནུས་པ་སྟེ<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ནུས་པས་ཏེ] C,N,Q ནུས་པ་སྟེ། The reading པ་སྟེ is supported by the Sanskrit शक्तिषु <span class=\""text-quotation-style\"">instrumental/locative plural of शक्ति</span> and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which consistently interpret this as referring to the three objects <span class=\""text-quotation-style\"">las, nyon mongs, nus pa</span> of pride/confidence.</i>།།<br>གསུམ་པོ་དག་ལ་ང་རྒྱལ་བྱ།།<br>བདག་ཉིད་གཅིག་པུས་བྱའོ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">པུས་] I བུས། The reading པུས་is confirmed by Sanskrit एकेन and KP's གཅིག་པུས་ which clearly indicates 'alone/solely' rather than 'son' <span class=\""text-quotation-style\"">བུས་</span>.</i>ཞེས།།<br>འདི་ནི་ལས་ཀྱི་ང་རྒྱལ་ཉིད།།",61bf72ad-8c35-42b2-96b2-a94f7be2ba0f
50,"ཉོན་མོངས་དབང་མེད་འཇིག་རྟེན་འདིས།།<br>རང་དོན་སྒྲུབ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">སྒྲུབ་] N,Q བསྒྲུབ་ | The simpler form སྒྲུབ་ is preferred as it matches the Sanskrit साधने and is supported by all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which consistently use སྒྲུབ་.</i>པར་མི་ནུས་པས།།<br>འགྲོ་བས་བདག་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བདག་] F,G བདོག་ | བདག་ is the correct reading as confirmed by Sanskrit अहं and supported by all commentaries which uniformly use བདག་. The variant བདོག་ is likely a scribal error.</i>ལྟར་མི་ནུས་ཏེ།།<br>དེ་བས་བདག་གིས་འདི་བྱའོ།།",a8c58998-28e0-4d38-bd99-91109f714e65
51,"གཞན་དག་དམན་པའི་ལས་བྱེད་ན།།<br>བདག་ཉིད་ཀྱང་ནི་ཇི་ལྟར་འདུག།<br>ང་རྒྱལ་གྱིས་ནི་མི་བྱས་ཏེ<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">མི་བྱས་ཏེ] C,F,G,N,Q མི་བྱེད་དེ། Sanskrit मानाच्चेन्न करोमि supports the reading བྱས་ཏེ as it uses a first-person verb form करोमि. Additionally, KP's gloss མི་བྱེད་དེ and GDR's མི་བྱེད་དེ confirm this interpretation. The variant བྱེད་དེ appears to be a later normalization.</i>།།<br>བདག་ལ་ང་རྒྱལ་མེད་པ་མཆོག།",c3476640-078e-492d-8e57-3b1f2965ecf7
52,"ཤི་བའི་སྦྲུལ་དང་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">དང་] F,G དང་ང་ ། Sanskrit मृतं दुण्डुभमासाद्य supports simple དང་. All commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> consistently use དང་.</i>ཕྲད་གྱུར་ན།།<br>ཁྭ་ཡང་མཁའ་ལྡིང་ལྟ་བུར་སྤྱོད།།<br>གལ་ཏེ་བདག་ཉིད་ཉམ་ཆུང་ན།།<br>ལྟུང་བ་ཆུང་ངུའང་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གནོད་པར་] N,Q གནོད་པ་ । Sanskrit आबाधते and commentaries support instrumental case marker པར་. KP explicitly uses གནོད་པར་བྱེད་.</i>གནོད་པར་[3]བྱེད།།",c28fc10e-6819-44f0-b621-56b3b267639e
